
94122,62768_20141029,10/29/2014 12:00:00 AM,Routine - Unscheduled,High Risk
94123,63095_20150209,02/09/2015 12:00:00 AM,Routine - Unscheduled,
94109,67303_20150305,03/05/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94107,82207_20150623,06/23/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94121,3165_20150819,08/19/2015 12:00:00 AM,Complaint,
94102,64236_20150916,09/16/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94114,3846_20150909,09/09/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94107,78656_20150830,08/30/2015 12:00:00 AM,Routine - Unscheduled,High Risk
94105,4746_20150921,09/21/2015 12:00:00 AM,Routine - Unscheduled,High Risk
94114,1289_20150923,09/23/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94102,80995_20150324,03/24/2015 12:00:00 AM,Complaint,
94103,58576_20150615,06/15/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94114,66279_20150826,08/26/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94103,70068_20141210,12/10/2014 12:00:00 AM,Routine - Unscheduled,Low Risk
94103,1798_20150731,07/31/2015 12:00:00 AM,New Construction,
94114,1289_20150323,03/23/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94108,3557_20150317,03/17/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94117,36635_20150326,03/26/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94133,3529_20150121,01/21/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94107,5635_20150914,09/14/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94108,1565_20141205,12/05/2014 12:00:00 AM,Routine - Unscheduled,Low Risk
94122,81976_20150601,06/01/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94122,68158_20150330,03/30/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94109,76408_20151001,10/01/2015 12:00:00 AM,Routine - Unscheduled,High Risk
94114,5837_20150217,02/17/2015 12:00:00 AM,Routine - Unscheduled,
94134,5869_20141114,11/14/2014 12:00:00 AM,Routine - Unscheduled,
94123,4716_20150407,04/07/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94124,69127_20150401,04/01/2015 12:00:00 AM,Routine - Unscheduled,High Risk
94107,61989_20150630,06/30/2015 12:00:00 AM,Routine - Unscheduled,High Risk
94103,75350_20150402,04/02/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94133,429_20150324,03/24/2015 12:00:00 AM,Reinspection/Followup,
94112,7243_20141106,11/06/2014 12:00:00 AM,Routine - Unscheduled,
94117,63287_20150512,05/12/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94110,5271_20150604,06/04/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94109,72049_20150319,03/19/2015 12:00:00 AM,Routine - Unscheduled,High Risk
94103,2737_20150622,06/22/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
,66921_20141023,10/23/2014 12:00:00 AM,Routine - Unscheduled,Low Risk
94117,62824_20150512,05/12/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94133,475_20151014,10/14/2015 12:00:00 AM,Reinspection/Followup,
94103,68281_20141119,11/19/2014 12:00:00 AM,Complaint Reinspection/Followup,
94133,66988_20150324,03/24/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94117,61206_20150409,04/09/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94112,82680_20150409,04/09/2015 12:00:00 AM,Routine - Unscheduled,
94123,2063_20150129,01/29/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94123,61512_20150209,02/09/2015 12:00:00 AM,Routine - Unscheduled,High Risk
94114,4999_20150604,06/04/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94112,6677_20150630,06/30/2015 12:00:00 AM,Routine - Unscheduled,
94107,3864_20150311,03/11/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94131,5851_20150909,09/09/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94109,2085_20150917,09/17/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94103,82898_20150825,08/25/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94104,59065_20141118,11/18/2014 12:00:00 AM,Routine - Unscheduled,Low Risk
94121,64466_20141208,12/08/2014 12:00:00 AM,Routine - Unscheduled,Low Risk
94110,79858_20150806,08/06/2015 12:00:00 AM,New Ownership,
94121,36571_20150306,03/06/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94122,73978_20150316,03/16/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94117,71804_20150820,08/20/2015 12:00:00 AM,Complaint,
,74975_20141201,12/01/2014 12:00:00 AM,New Construction,
94109,59599_20141124,11/24/2014 12:00:00 AM,Routine - Unscheduled,
94117,1026_20150520,05/20/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94109,78604_20151001,10/01/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94133,75147_20150309,03/09/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94110,37407_20150601,06/01/2015 12:00:00 AM,Routine - Unscheduled,High Risk
,10227_20141020,10/20/2014 12:00:00 AM,Routine - Unscheduled,Low Risk
94109,71312_20150311,03/11/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94109,69353_20150526,05/26/2015 12:00:00 AM,Reinspection/Followup,
94108,3822_20150421,04/21/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94133,69750_20141104,11/04/2014 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94117,33620_20150311,03/11/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94110,1584_20150325,03/25/2015 12:00:00 AM,Routine - Unscheduled,High Risk
94107,5465_20150920,09/20/2015 12:00:00 AM,Reinspection/Followup,
94114,77693_20150908,09/08/2015 12:00:00 AM,Routine - Unscheduled,High Risk
94102,1741_20150223,02/23/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94133,69118_20150922,09/22/2015 12:00:00 AM,Routine - Unscheduled,High Risk
94133,6948_20150128,01/28/2015 12:00:00 AM,Reinspection/Followup,
94132,65103_20150121,01/21/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94110,7119_20150424,04/24/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94014,74674_20150819,08/19/2015 12:00:00 AM,Reinspection/Followup,
94103,76799_20150610,06/10/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94133,438_20150421,04/21/2015 12:00:00 AM,Routine - Unscheduled,High Risk
94109,70755_20141215,12/15/2014 12:00:00 AM,Routine - Unscheduled,Low Risk
94102,3803_20150807,08/07/2015 12:00:00 AM,Complaint,
94123,39851_20150519,05/19/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94121,1465_20150304,03/04/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94114,33831_20150825,08/25/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94110,83800_20150715,07/15/2015 12:00:00 AM,New Ownership,
94103,36745_20150112,01/12/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94121,2279_20141029,10/29/2014 12:00:00 AM,Routine - Unscheduled,Low Risk
94122,81857_20150209,02/09/2015 12:00:00 AM,Non-inspection site visit,
94123,74800_20141113,11/13/2014 12:00:00 AM,Reinspection/Followup,
94109,81894_20150226,02/26/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94118,37319_20150730,07/30/2015 12:00:00 AM,Routine - Unscheduled,High Risk
94109,1345_20141118,11/18/2014 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94123,63256_20141103,11/03/2014 12:00:00 AM,Routine - Unscheduled,Low Risk
94133,3895_20150818,08/18/2015 12:00:00 AM,Routine - Unscheduled,High Risk
94112,65834_20150526,05/26/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94110,32671_20150729,07/29/2015 12:00:00 AM,Reinspection/Followup,
94118,82655_20150401,04/01/2015 12:00:00 AM,New Construction,
94114,64945_20150603,06/03/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94117,2374_20150312,03/12/2015 12:00:00 AM,Reinspection/Followup,
94110,71174_20150407,04/07/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94110,3899_20150831,08/31/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94111,4623_20150226,02/26/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94103,1823_20150619,06/19/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94117,1047_20150629,06/29/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94103,60067_20150522,05/22/2015 12:00:00 AM,Routine - Unscheduled,High Risk
94111,68356_20150424,04/24/2015 12:00:00 AM,Routine - Unscheduled,
94118,37319_20150731,07/31/2015 12:00:00 AM,Reinspection/Followup,Moderate Risk
94133,1852_20141106,11/06/2014 12:00:00 AM,Routine - Unscheduled,Low Risk
94123,3885_20141230,12/30/2014 12:00:00 AM,Reinspection/Followup,
94107,19041_20141125,11/25/2014 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94103,79299_20141215,12/15/2014 12:00:00 AM,Routine - Unscheduled,Low Risk
,39482_20150419,04/19/2015 12:00:00 AM,Routine - Unscheduled,
94110,5824_20150916,09/16/2015 12:00:00 AM,Routine - Unscheduled,
94134,70961_20141106,11/06/2014 12:00:00 AM,Routine - Unscheduled,
94109,703_20150224,02/24/2015 12:00:00 AM,Routine - Unscheduled,High Risk
94121,7537_20150304,03/04/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94112,67554_20151014,10/14/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94107,2899_20150212,02/12/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
,9328_20150903,09/03/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94117,75173_20151019,10/19/2015 12:00:00 AM,Routine - Unscheduled,
94109,5885_20150914,09/14/2015 12:00:00 AM,Routine - Unscheduled,
94143,65358_20141119,11/19/2014 12:00:00 AM,Routine - Unscheduled,Low Risk
94111,3519_20150504,05/04/2015 12:00:00 AM,Routine - Unscheduled,
94134,2599_20141022,10/22/2014 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94107,9948_20141124,11/24/2014 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94117,61206_20150409,04/09/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94109,81579_20150309,03/09/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94122,1912_20141229,12/29/2014 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94104,70486_20141222,12/22/2014 12:00:00 AM,Routine - Unscheduled,Low Risk
94105,3858_20150520,05/20/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
,72025_20150730,07/30/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94115,84130_20150715,07/15/2015 12:00:00 AM,New Ownership,
94127,6748_20150513,05/13/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94117,82083_20150402,04/02/2015 12:00:00 AM,New Ownership,
94107,68753_20150603,06/03/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
,81940_20151015,10/15/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94117,62548_20150609,06/09/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94123,78338_20150309,03/09/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
,72084_20150401,04/01/2015 12:00:00 AM,Reinspection/Followup,
94102,2107_20150313,03/13/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94117,71804_20150512,05/12/2015 12:00:00 AM,Reinspection/Followup,
94109,3328_20141103,11/03/2014 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94118,5831_20150918,09/18/2015 12:00:00 AM,Routine - Unscheduled,
94118,80495_20150402,04/02/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94103,3459_20150407,04/07/2015 12:00:00 AM,Routine - Unscheduled,High Risk
94109,3328_20141103,11/03/2014 12:00:00 AM,Routine - Unscheduled,Low Risk
94134,74593_20141120,11/20/2014 12:00:00 AM,Routine - Unscheduled,Low Risk
94109,74371_20150427,04/27/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94114,7207_20150421,04/21/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94118,61136_20150714,07/14/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94109,1144_20141125,11/25/2014 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94110,999_20150519,05/19/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94109,2115_20141211,12/11/2014 12:00:00 AM,Reinspection/Followup,
94108,70604_20150929,09/29/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94114,1609_20160328,03/28/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94103,61427_20150513,05/13/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94109,1144_20141125,11/25/2014 12:00:00 AM,Routine - Unscheduled,Low Risk
94123,1323_20150120,01/20/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94124,79520_20150311,03/11/2015 12:00:00 AM,New Construction,
94107,79498_20141215,12/15/2014 12:00:00 AM,Routine - Scheduled,Low Risk
94143,65358_20141119,11/19/2014 12:00:00 AM,Routine - Unscheduled,High Risk
94132,39862_20151009,10/09/2015 12:00:00 AM,Reinspection/Followup,
94114,80451_20150826,08/26/2015 12:00:00 AM,Routine - Unscheduled,High Risk
94132,67584_20150105,01/05/2015 12:00:00 AM,Routine - Unscheduled,
94115,2535_20150804,08/04/2015 12:00:00 AM,New Construction,
94105,80304_20150225,02/25/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94111,33222_20150109,01/09/2015 12:00:00 AM,Routine - Unscheduled,
94121,68412_20150109,01/09/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94110,2421_20150514,05/14/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94133,81886_20150421,04/21/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94110,386_20141024,10/24/2014 12:00:00 AM,Routine - Unscheduled,High Risk
94117,70970_20150827,08/27/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94103,61514_20150226,02/26/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94107,5461_20150830,08/30/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94117,59986_20150910,09/10/2015 12:00:00 AM,Routine - Unscheduled,High Risk
94109,1757_20141210,12/10/2014 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94115,67856_20150819,08/19/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94123,29428_20150610,06/10/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94114,4500_20150428,04/28/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94103,63076_20141216,12/16/2014 12:00:00 AM,Routine - Unscheduled,Low Risk
,80315_20150326,03/26/2015 12:00:00 AM,Reinspection/Followup,
94107,5652_20150419,04/19/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94117,155_20150610,06/10/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94108,70702_20150331,03/31/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94114,5838_20150217,02/17/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94117,61206_20150409,04/09/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94111,64380_20141104,11/04/2014 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94110,23865_20151019,10/19/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94118,3738_20150918,09/18/2015 12:00:00 AM,Reinspection/Followup,
94121,78332_20150414,04/14/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94121,68412_20150109,01/09/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94123,68278_20141114,11/14/2014 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94103,71783_20150311,03/11/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94114,3834_20150420,04/20/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94109,10102_20150915,09/15/2015 12:00:00 AM,Reinspection/Followup,
94110,7649_20150825,08/25/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94123,2483_20150522,05/22/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94121,1896_20150819,08/19/2015 12:00:00 AM,Routine - Unscheduled,High Risk
94123,32862_20150204,02/04/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94133,83946_20151014,10/14/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94107,78368_20150419,04/19/2015 12:00:00 AM,Routine - Unscheduled,High Risk
94103,65649_20150723,07/23/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94112,74710_20141105,11/05/2014 12:00:00 AM,Routine - Unscheduled,Low Risk
94133,420_20150108,01/08/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94132,66328_20141105,11/05/2014 12:00:00 AM,Routine - Unscheduled,High Risk
94110,68799_20150114,01/14/2015 12:00:00 AM,Complaint,
94110,83930_20150814,08/14/2015 12:00:00 AM,New Ownership,
94133,65375_20150401,04/01/2015 12:00:00 AM,Routine - Unscheduled,
94133,4071_20141021,10/21/2014 12:00:00 AM,Routine - Unscheduled,Low Risk
94133,3817_20160408,04/08/2016 12:00:00 AM,Reinspection/Followup,
94121,32698_20150204,02/04/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94110,19170_20150624,06/24/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94122,73978_20150316,03/16/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94109,2115_20141204,12/04/2014 12:00:00 AM,Routine - Unscheduled,High Risk
94118,61136_20141021,10/21/2014 12:00:00 AM,Routine - Unscheduled,Low Risk
94123,67359_20150121,01/21/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94133,2788_20150225,02/25/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94117,79121_20150302,03/02/2015 12:00:00 AM,New Construction,
94116,5843_20150227,02/27/2015 12:00:00 AM,Routine - Unscheduled,High Risk
94117,1047_20150629,06/29/2015 12:00:00 AM,Routine - Unscheduled,High Risk
94107,1527_20150202,02/02/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94133,3133_20150108,01/08/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94121,81682_20150108,01/08/2015 12:00:00 AM,New Ownership,
94103,2407_20150507,05/07/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94115,3289_20150319,03/19/2015 12:00:00 AM,Routine - Unscheduled,High Risk
94116,4671_20141030,10/30/2014 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94108,33712_20150422,04/22/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94107,5646_20150830,08/30/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94123,1116_20150610,06/10/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94102,2106_20141110,11/10/2014 12:00:00 AM,Routine - Unscheduled,Low Risk
94133,68263_20150603,06/03/2015 12:00:00 AM,Routine - Unscheduled,
94107,61436_20150706,07/06/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94110,78545_20150716,07/16/2015 12:00:00 AM,Complaint,
94122,77564_20150602,06/02/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94132,33093_20141201,12/01/2014 12:00:00 AM,Routine - Unscheduled,Low Risk
94116,67154_20141104,11/04/2014 12:00:00 AM,Routine - Unscheduled,High Risk
94131,1381_20150601,06/01/2015 12:00:00 AM,Complaint,
94110,68365_20141217,12/17/2014 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94115,80893_20141121,11/21/2014 12:00:00 AM,New Construction,
94107,11488_20150419,04/19/2015 12:00:00 AM,Routine - Unscheduled,
94107,76233_20150830,08/30/2015 12:00:00 AM,Routine - Unscheduled,High Risk
94118,61500_20150730,07/30/2015 12:00:00 AM,Routine - Unscheduled,
94110,64501_20141105,11/05/2014 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94112,34885_20150625,06/25/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94114,3825_20150306,03/06/2015 12:00:00 AM,Non-inspection site visit,
94103,75108_20150318,03/18/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94112,7216_20150825,08/25/2015 12:00:00 AM,Reinspection/Followup,Low Risk
94102,77755_20150303,03/03/2015 12:00:00 AM,New Ownership,
94114,83823_20150901,09/01/2015 12:00:00 AM,New Ownership,
94122,1949_20141118,11/18/2014 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94118,5912_20150831,08/31/2015 12:00:00 AM,Routine - Unscheduled,
94110,1797_20150506,05/06/2015 12:00:00 AM,Reinspection/Followup,
94107,62779_20150706,07/06/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94109,33442_20150130,01/30/2015 12:00:00 AM,Routine - Unscheduled,High Risk
94118,65050_20150409,04/09/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94108,33712_20150422,04/22/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94107,74336_20160410,04/10/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94110,68692_20150731,07/31/2015 12:00:00 AM,Reinspection/Followup,
94116,6012_20141114,11/14/2014 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94112,5898_20150121,01/21/2015 12:00:00 AM,Routine - Unscheduled,
94133,62362_20150811,08/11/2015 12:00:00 AM,Reinspection/Followup,
94103,61861_20150513,05/13/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94107,84196_20150722,07/22/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94112,3084_20150202,02/02/2015 12:00:00 AM,Non-inspection site visit,
94114,1259_20150424,04/24/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94102,64682_20150420,04/20/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94122,3183_20141113,11/13/2014 12:00:00 AM,Routine - Unscheduled,High Risk
94123,2063_20150129,01/29/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94109,76725_20150211,02/11/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94110,2343_20150513,05/13/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94107,17570_20150311,03/11/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94103,80354_20150120,01/20/2015 12:00:00 AM,New Construction,
94123,5039_20141205,12/05/2014 12:00:00 AM,Routine - Unscheduled,Low Risk
94114,80638_20150108,01/08/2015 12:00:00 AM,Reinspection/Followup,
94117,4900_20150914,09/14/2015 12:00:00 AM,Reinspection/Followup,
94132,69527_20160407,04/07/2016 12:00:00 AM,Reinspection/Followup,Moderate Risk
94112,65137_20150622,06/22/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94117,2397_20150402,04/02/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94133,83352_20150731,07/31/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94112,81667_20150317,03/17/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94109,81839_20150812,08/12/2015 12:00:00 AM,Reinspection/Followup,
94134,65679_20150127,01/27/2015 12:00:00 AM,Routine - Unscheduled,High Risk
94109,4732_20141211,12/11/2014 12:00:00 AM,Routine - Unscheduled,Low Risk
94123,1784_20150113,01/13/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94105,34743_20150121,01/21/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94107,77403_20141105,11/05/2014 12:00:00 AM,Routine - Unscheduled,
94123,64787_20150514,05/14/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94133,473_20150304,03/04/2015 12:00:00 AM,Complaint,
94110,59935_20150908,09/08/2015 12:00:00 AM,Reinspection/Followup,
94103,65529_20150105,01/05/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94124,69127_20150129,01/29/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94107,18462_20150410,04/10/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94109,2797_20150721,07/21/2015 12:00:00 AM,Reinspection/Followup,
94103,37090_20150113,01/13/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94111,1850_20150806,08/06/2015 12:00:00 AM,Reinspection/Followup,
94133,66988_20141204,12/04/2014 12:00:00 AM,Routine - Unscheduled,High Risk
94114,25777_20150428,04/28/2015 12:00:00 AM,Reinspection/Followup,
94110,59397_20150504,05/04/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94103,83889_20150827,08/27/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94102,3796_20151014,10/14/2015 12:00:00 AM,Foodborne Illness Investigation,
94109,68504_20150612,06/12/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94121,70281_20141201,12/01/2014 12:00:00 AM,Routine - Unscheduled,High Risk
94121,64466_20150911,09/11/2015 12:00:00 AM,Reinspection/Followup,
94102,60355_20150915,09/15/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94107,79589_20160410,04/10/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94118,64176_20150714,07/14/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94117,40001_20150825,08/25/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94110,82413_20150828,08/28/2015 12:00:00 AM,Reinspection/Followup,
94122,82290_20150814,08/14/2015 12:00:00 AM,New Ownership,
,69850_20150508,05/08/2015 12:00:00 AM,Non-inspection site visit,
94107,60331_20150604,06/04/2015 12:00:00 AM,Reinspection/Followup,
94121,3229_20150305,03/05/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94108,4608_20141021,10/21/2014 12:00:00 AM,Reinspection/Followup,
94117,70970_20141209,12/09/2014 12:00:00 AM,Reinspection/Followup,
94112,79415_20141106,11/06/2014 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94103,82891_20150825,08/25/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94123,3885_20141219,12/19/2014 12:00:00 AM,Reinspection/Followup,
94103,68891_20150625,06/25/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94107,78653_20160410,04/10/2016 12:00:00 AM,Routine - Unscheduled,
94134,38202_20150803,08/03/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94123,691_20150610,06/10/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94121,39608_20141110,11/10/2014 12:00:00 AM,Routine - Unscheduled,Low Risk
94103,61390_20141203,12/03/2014 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94121,3229_20150305,03/05/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94107,5452_20150419,04/19/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94108,2950_20150818,08/18/2015 12:00:00 AM,Reinspection/Followup,Low Risk
94122,2292_20141105,11/05/2014 12:00:00 AM,Reinspection/Followup,
94133,2826_20150701,07/01/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94117,68130_20150330,03/30/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94121,70281_20141201,12/01/2014 12:00:00 AM,Routine - Unscheduled,Low Risk
,72132_20150217,02/17/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94117,59872_20150618,06/18/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94158,65277_20150709,07/09/2015 12:00:00 AM,Routine - Unscheduled,
94102,80534_20150421,04/21/2015 12:00:00 AM,New Construction,
94103,78669_20141215,12/15/2014 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94103,2743_20141028,10/28/2014 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94109,10102_20150917,09/17/2015 12:00:00 AM,Reinspection/Followup,
